,,Zener Diodes,,,,,,,,,,,,,
Manufacture,Product,Status,Compliance,Number of Functions,Configuration,Package Type,PD(W),VZ[Nom](V),IZT(mA),"IR (mA) [max]
@VR",VR(V),"ZZT(Ω)
@IZT","ZZK(Ω)
@IZT",IZK(mA),"Tj [max]
(°C)"
,,,,,,,,,,,,,,,
MCC (Micro Commercial Components),1N4759AP,Active,R,Single,,DO-41,1,62,4,0.005,47.1,125,2000,0.25,150
MCC (Micro Commercial Components),1N4760AP,Active,R,Single,,DO-41,1,68,3.7,0.005,51.7,150,2000,0.25,150
MCC (Micro Commercial Components),1N4761AP,Active,R,Single,,DO-41,1,75,3.3,0.005,56,175,2000,0.25,150
MCC (Micro Commercial Components),1N4762AP,Active,R,Single,,DO-41,1,82,3,0.005,62.2,200,3000,0.25,150
MCC (Micro Commercial Components),1N4763AP,Active,R,Single,,DO-41,1,91,2.8,0.005,69.2,250,3000,0.25,150
MCC (Micro Commercial Components),1N4764AP,Active,R,Single,,DO-41,1,100,2.5,0.005,76,350,3000,0.25,150
MCC (Micro Commercial Components),MMBZ5229C,Active,R H,Single,,SOT-23,0.35,4.3,20,0.005,1,22,2000,0.25,150
MCC (Micro Commercial Components),MMBZ5230C,Active,R H,Single,,SOT-23,0.35,4.7,20,0.005,2,19,1900,0.25,150
MCC (Micro Commercial Components),MMBZ5231C,Active,R H,Single,,SOT-23,0.35,5.1,20,0.005,2,17,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5232C,Active,R H,Single,,SOT-23,0.35,5.6,20,0.005,3,11,1600,0.25,150
MCC (Micro Commercial Components),MMBZ5234C,Active,R H,Single,,SOT-23,0.35,6.2,20,0.005,4,7,1000,0.25,150
MCC (Micro Commercial Components),MMBZ5235C,Active,R H,Single,,SOT-23,0.35,6.8,20,0.003,5,5,750,0.25,150
MCC (Micro Commercial Components),MMBZ5236C,Active,R H,Single,,SOT-23,0.35,7.5,20,0.003,6,6,500,0.25,150
MCC (Micro Commercial Components),MMBZ5237C,Active,R H,Single,,SOT-23,0.35,8.2,20,0.003,6,8,500,0.25,150
MCC (Micro Commercial Components),MMBZ5238C,Active,R H,Single,,SOT-23,0.35,8.7,20,0.003,6.5,8,600,0.25,150
MCC (Micro Commercial Components),MMBZ5239C,Active,R H,Single,,SOT-23,0.35,9.1,20,0.003,6.5,10,600,0.25,150
MCC (Micro Commercial Components),MMBZ5240C,Active,R H,Single,,SOT-23,0.35,10,20,0.003,8,17,600,0.25,150
MCC (Micro Commercial Components),MMBZ5241C,Active,R H,Single,,SOT-23,0.35,11,20,0.002,8.4,22,600,0.25,150
MCC (Micro Commercial Components),MMBZ5242C,Active,R H,Single,,SOT-23,0.35,12,20,0.001,9.1,30,600,0.25,150
MCC (Micro Commercial Components),MMBZ5243C,Active,R H,Single,,SOT-23,0.35,13,9.5,0.0005,9.9,13,600,0.25,150
MCC (Micro Commercial Components),MMBZ5244C,Active,R H,Single,,SOT-23,0.35,14,9,0.0001,10.5,15,600,0.25,150
MCC (Micro Commercial Components),MMBZ5245C,Active,R H,Single,,SOT-23,0.35,15,8.5,0.0001,11,16,600,0.25,150
MCC (Micro Commercial Components),MMBZ5246C,Active,R H,Single,,SOT-23,0.35,16,7.8,0.0001,12,17,600,0.25,150
MCC (Micro Commercial Components),MMBZ5247C,Active,R H,Single,,SOT-23,0.35,17,7.5,0.0001,13,19,600,0.25,150
MCC (Micro Commercial Components),MMBZ5248C,Active,R H,Single,,SOT-23,0.35,18,7,0.0001,14,21,600,0.25,150
MCC (Micro Commercial Components),MMBZ5250C,Active,R H,Single,,SOT-23,0.35,20,6.2,0.0001,15,25,600,0.25,150
MCC (Micro Commercial Components),MMBZ5251C,Active,R H,Single,,SOT-23,0.35,22,5.6,0.0001,17,29,600,0.25,150
MCC (Micro Commercial Components),MMBZ5252C,Active,R H,Single,,SOT-23,0.35,24,5.2,0.0001,18,33,600,0.25,150
MCC (Micro Commercial Components),MMBZ5254C,Active,R H,Single,,SOT-23,0.35,27,5,0.0001,21,41,600,0.25,150
MCC (Micro Commercial Components),MMBZ5255C,Active,R H,Single,,SOT-23,0.35,28,4.5,0.0001,21,44,600,0.25,150
MCC (Micro Commercial Components),MMBZ5256C,Active,R H,Single,,SOT-23,0.35,30,4.2,0.0001,23,49,600,0.25,150
MCC (Micro Commercial Components),MMBZ5257C,Active,R H,Single,,SOT-23,0.35,33,3.8,0.0001,25,58,700,0.25,150
MCC (Micro Commercial Components),MMBZ5258C,Active,R H,Single,,SOT-23,0.35,36,3.4,0.0001,27,70,700,0.25,150
MCC (Micro Commercial Components),MMXZ5229C,Active,R H,Single,,SOD-323,0.2,4.3,20,0.005,1,22,2000,0.25,150
MCC (Micro Commercial Components),MMXZ5230C,Active,R H,Single,,SOD-323,0.2,4.7,20,0.005,2,19,1900,0.25,150
MCC (Micro Commercial Components),MMXZ5231C,Active,R H,Single,,SOD-323,0.2,5.1,20,0.005,2,17,1600,0.25,150
MCC (Micro Commercial Components),MMXZ5232C,Active,R H,Single,,SOD-323,0.2,5.6,20,0.005,3,11,1600,0.25,150
MCC (Micro Commercial Components),MMXZ5234C,Active,R H,Single,,SOD-323,0.2,6.2,20,0.005,4,7,1000,0.25,150
MCC (Micro Commercial Components),MMXZ5235C,Active,R H,Single,,SOD-323,0.2,6.8,20,0.003,5,5,750,0.25,150
MCC (Micro Commercial Components),MMXZ5236C,Active,R H,Single,,SOD-323,0.2,7.5,20,0.003,6,6,500,0.25,150
MCC (Micro Commercial Components),MMXZ5237C,Active,R H,Single,,SOD-323,0.2,8.2,20,0.003,6,8,500,0.25,150
MCC (Micro Commercial Components),MMXZ5239C,Active,R H,Single,,SOD-323,0.2,9.1,20,0.003,6.5,10,600,0.25,150
MCC (Micro Commercial Components),MMXZ5240C,Active,R H,Single,,SOD-323,0.2,10,20,0.003,8,17,600,0.25,150
MCC (Micro Commercial Components),MMXZ5241C,Active,R H,Single,,SOD-323,0.2,11,20,0.002,8.4,22,600,0.25,150
MCC (Micro Commercial Components),MMXZ5242C,Active,R H,Single,,SOD-323,0.2,12,20,0.001,9.1,30,600,0.25,150
MCC (Micro Commercial Components),MMXZ5243C,Active,R H,Single,,SOD-323,0.2,13,9.5,0.0005,9.9,13,600,0.25,150
MCC (Micro Commercial Components),MMXZ5245C,Active,R H,Single,,SOD-323,0.2,15,8.5,0.0001,11,16,600,0.25,150
MCC (Micro Commercial Components),MMXZ5246C,Active,R H,Single,,SOD-323,0.2,16,7.8,0.0001,12,17,600,0.25,150
MCC (Micro Commercial Components),MMXZ5248C,Active,R H,Single,,SOD-323,0.2,18,7,0.0001,14,21,600,0.25,150
MCC (Micro Commercial Components),MMXZ5250C,Active,R H,Single,,SOD-323,0.2,20,6.2,0.0001,15,25,600,0.25,150
MCC (Micro Commercial Components),MMXZ5251C,Active,R H,Single,,SOD-323,0.2,22,5.6,0.0001,17,29,600,0.25,150
MCC (Micro Commercial Components),MMXZ5252C,Active,R H,Single,,SOD-323,0.2,24,5.2,0.0001,18,33,600,0.25,150
MCC (Micro Commercial Components),MMXZ5254C,Active,R H,Single,,SOD-323,0.2,27,5,0.0001,21,41,600,0.25,150
MCC (Micro Commercial Components),MMXZ5255C,Active,R H,Single,,SOD-323,0.2,28,4.5,0.0001,21,44,600,0.25,150
MCC (Micro Commercial Components),MMXZ5256C,Active,R H,Single,,SOD-323,0.2,30,4.2,0.0001,23,49,600,0.25,150
MCC (Micro Commercial Components),MMXZ5257C,Active,R H,Single,,SOD-323,0.2,33,3.8,0.0001,25,58,700,0.25,150
MCC (Micro Commercial Components),MMXZ5258C,Active,R H,Single,,SOD-323,0.2,36,3.4,0.0001,27,70,700,0.25,150
MCC (Micro Commercial Components),MMXZ5259C,Active,R H,Single,,SOD-323,0.2,39,3.2,0.0001,30,80,800,0.25,150
MCC (Micro Commercial Components),MMXZ5233C,Active,R H,Single,,SOD-323,0.2,6,20,0.005,3.5,7,1600,0.25,150
MCC (Micro Commercial Components),MMXZ5238C,Active,R H,Single,,SOD-323,0.2,8.7,20,0.003,6.5,8,600,0.25,150
MCC (Micro Commercial Components),MMXZ5244C,Active,R H,Single,,SOD-323,0.2,14,9,0.0001,10.5,15,600,0.25,150
MCC (Micro Commercial Components),MMXZ5247C,Active,R H,Single,,SOD-323,0.2,17,7.5,0.0001,13,19,600,0.25,150
MCC (Micro Commercial Components),MMXZ5260C,Active,R H,Single,,SOD-323,0.2,43,3,0.0001,33,93,900,0.25,150
MCC (Micro Commercial Components),MMXZ5261C,Active,R H,Single,,SOD-323,0.2,47,2.7,0.0001,36,105,1000,0.25,150
MCC (Micro Commercial Components),MMXZ5262C,Active,R H,Single,,SOD-323,0.2,51,2.5,0.0001,39,125,1100,0.25,150
MCC (Micro Commercial Components),BZT52B2V4,Active,R H,Single,,SOD-123,0.5,2.4,5,0.1,1,85,600,1,150
MCC (Micro Commercial Components),BZT52B2V7,Active,R H,Single,,SOD-123,0.5,2.7,5,0.075,1,83,600,1,150
MCC (Micro Commercial Components),BZT52B3V0,Active,R H,Single,,SOD-123,0.5,3,5,0.05,1,95,600,1,150
MCC (Micro Commercial Components),BZT52B3V6,Active,R H,Single,,SOD-123,0.5,3.6,5,0.015,1,95,600,1,150
MCC (Micro Commercial Components),BZT52B3V9,Active,R H,Single,,SOD-123,0.5,3.9,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),BZT52B43,Active,R H,Single,,SOD-123,0.5,43,2,0.0001,32,100,375,1,150
MCC (Micro Commercial Components),BZT52B47,Active,R H,Single,,SOD-123,0.5,47,2,0.0001,35,100,375,1,150
MCC (Micro Commercial Components),BZT52B51,Active,R H,Single,,SOD-123,0.5,51,2,0.0001,38,100,400,1,150
MCC (Micro Commercial Components),BZT52B56,Active,R H,Single,,SOD-123,0.5,56,2,0.0001,42,135,1000,1,150
MCC (Micro Commercial Components),BZT52B62,Active,R H,Single,,SOD-123,0.5,62,2,0.0001,46,150,1000,1,150
MCC (Micro Commercial Components),BZT52B68,Active,R H,Single,,SOD-123,0.5,68,2,0.0001,51,200,1000,1,150
MCC (Micro Commercial Components),BZT52B75,Active,R H,Single,,SOD-123,0.5,75,2,0.0001,56,250,1000,1,150
MCC (Micro Commercial Components),AZ23C2V7W,Active,R H,Dual,,SOT-323,0.2,2.7,5,0.0001,0,83,500,1,150
MCC (Micro Commercial Components),AZ23C3V0W,Active,R H,Dual,,SOT-323,0.2,3,5,0.0001,0,95,500,1,150
MCC (Micro Commercial Components),AZ23C3V3W,Active,R H,Dual,,SOT-323,0.2,3.3,5,0.0001,0,95,500,1,150
MCC (Micro Commercial Components),AZ23C3V6W,Active,R H,Dual,,SOT-323,0.2,3.6,5,0.0001,0,95,500,1,150
MCC (Micro Commercial Components),AZ23C3V9W,Active,R H,Dual,,SOT-323,0.2,3.9,5,0.0001,0,95,500,1,150
MCC (Micro Commercial Components),AZ23C4V3W,Active,R H,Dual,,SOT-323,0.2,4.3,5,0.0001,0,95,500,1,150
MCC (Micro Commercial Components),AZ23C4V7W,Active,R H,Dual,,SOT-323,0.2,4.7,5,0.0001,0,78,500,1,150
MCC (Micro Commercial Components),AZ23C5V1W,Active,R H,Dual,,SOT-323,0.2,5.1,5,0.0001,0.8,60,480,1,150
MCC (Micro Commercial Components),AZ23C5V6W,Active,R H,Dual,,SOT-323,0.2,5.6,5,0.0001,1,40,400,1,150
MCC (Micro Commercial Components),AZ23C6V2W,Active,R H,Dual,,SOT-323,0.2,6.2,5,0.0001,2,10,200,1,150
MCC (Micro Commercial Components),AZ23C6V8W,Active,R H,Dual,,SOT-323,0.2,6.8,5,0.0001,3,8,150,1,150
MCC (Micro Commercial Components),AZ23C7V5W,Active,R H,Dual,,SOT-323,0.2,7.5,5,0.0001,5,7,50,1,150
MCC (Micro Commercial Components),AZ23C8V2W,Active,R H,Dual,,SOT-323,0.2,8.2,5,0.0001,6,7,50,1,150
MCC (Micro Commercial Components),AZ23C9V1W,Active,R H,Dual,,SOT-323,0.2,9.1,5,0.0001,7,10,50,1,150
MCC (Micro Commercial Components),AZ23C10W,Active,R H,Dual,,SOT-323,0.2,10,5,0.0001,7.5,15,70,1,150
MCC (Micro Commercial Components),AZ23C11W,Active,R H,Dual,,SOT-323,0.2,11,5,0.0001,8.5,20,70,1,150
MCC (Micro Commercial Components),AZ23C12W,Active,R H,Dual,,SOT-323,0.2,12,5,0.0001,9,20,90,1,150
MCC (Micro Commercial Components),AZ23C13W,Active,R H,Dual,,SOT-323,0.2,13,5,0.0001,10,25,110,1,150
MCC (Micro Commercial Components),AZ23C15W,Active,R H,Dual,,SOT-323,0.2,15,5,0.0001,11,30,110,1,150
MCC (Micro Commercial Components),AZ23C16W,Active,R H,Dual,,SOT-323,0.2,16,5,0.0001,12,40,170,1,150
MCC (Micro Commercial Components),AZ23C18W,Active,R H,Dual,,SOT-323,0.2,18,5,0.0001,14,50,170,1,150
MCC (Micro Commercial Components),AZ23C20W,Active,R H,Dual,,SOT-323,0.2,20,5,0.0001,15,50,220,1,150
MCC (Micro Commercial Components),AZ23C22W,Active,R H,Dual,,SOT-323,0.2,22,5,0.0001,17,55,220,1,150
MCC (Micro Commercial Components),AZ23C24W,Active,R H,Dual,,SOT-323,0.2,24,5,0.0001,18,80,220,1,150
MCC (Micro Commercial Components),AZ23C27W,Active,R H,Dual,,SOT-323,0.2,27,5,0.0001,20,80,250,1,150
MCC (Micro Commercial Components),AZ23C30W,Active,R H,Dual,,SOT-323,0.2,30,5,0.0001,22.5,80,250,1,150
MCC (Micro Commercial Components),AZ23C33W,Active,R H,Dual,,SOT-323,0.2,33,5,0.0001,25,80,250,1,150
MCC (Micro Commercial Components),AZ23C36W,Active,R H,Dual,,SOT-323,0.2,36,5,0.0001,27,90,250,1,150
MCC (Micro Commercial Components),AZ23C39W,Active,R H,Dual,,SOT-323,0.2,39,5,0.0001,29,90,300,1,150
MCC (Micro Commercial Components),MMSZ5238C,Active,R H,Single,,SOD-123,0.5,8.7,20,0.003,6.5,8,600,0.25,150
MCC (Micro Commercial Components),BZX84B43,Active,R H,Single,,SOT-23,0.35,43,2,0.0001,30.1,150,375,0.5,150
MCC (Micro Commercial Components),BZX84B47,Active,R H,Single,,SOT-23,0.35,47,2,0.0001,32.9,170,375,0.5,150
MCC (Micro Commercial Components),BZX84B51,Active,R H,Single,,SOT-23,0.35,51,2,0.0001,38,100,750,0.5,150
MCC (Micro Commercial Components),BZT52B5V1JS,Active,R H,Single,,SOD-323,0.2,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),BZT52B5V6JS,Active,R H,Single,,SOD-323,0.2,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),BZT52B6V2JS,Active,R H,Single,,SOD-323,0.2,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),BZT52B6V8JS,Active,R H,Single,,SOD-323,0.2,6.8,5,0.002,4,15,141,1,150
MCC (Micro Commercial Components),BZT52B7V5JS,Active,R H,Single,,SOD-323,0.2,7.5,5,0.0001,5,15,80,1,150
MCC (Micro Commercial Components),BZT52B8V2JS,Active,R H,Single,,SOD-323,0.2,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),BZT52B9V1JS,Active,R H,Single,,SOD-323,0.2,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),BZT52B10JS,Active,R H,Single,,SOD-323,0.2,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),BZT52B11JS,Active,R H,Single,,SOD-323,0.2,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),BZT52B12JS,Active,R H,Single,,SOD-323,0.2,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),BZT52B13JS,Active,R H,Single,,SOD-323,0.2,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),BZT52B15JS,Active,R H,Single,,SOD-323,0.2,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZT52B16JS,Active,R H,Single,,SOD-323,0.2,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZT52B18JS,Active,R H,Single,,SOD-323,0.2,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),BZT52B20JS,Active,R H,Single,,SOD-323,0.2,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),BZT52C47,Active,R H,Single,,SOD-123,0.5,47,5,0.0001,35,100,750,1,150
MCC (Micro Commercial Components),BZT52C51,Active,R H,Single,,SOD-123,0.5,51,5,0.0001,38,100,750,1,150
MCC (Micro Commercial Components),BZX584C2V4,Active,R H,Single,,SOD-523,0.15,2.4,5,0.05,1,100,600,1,150
MCC (Micro Commercial Components),BZX584C2V7,Active,R H,Single,,SOD-523,0.15,2.7,5,0.02,1,100,600,1,150
MCC (Micro Commercial Components),BZX584C3V0,Active,R H,Single,,SOD-523,0.15,3,5,0.01,1,95,600,1,150
MCC (Micro Commercial Components),BZX584C3V3,Active,R H,Single,,SOD-523,0.15,3.3,5,0.005,1,95,600,1,150
MCC (Micro Commercial Components),BZX584C3V6,Active,R H,Single,,SOD-523,0.15,3.6,5,0.005,1,90,600,1,150
MCC (Micro Commercial Components),BZX584C3V9,Active,R H,Single,,SOD-523,0.15,3.9,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),BZX584C4V3,Active,R H,Single,,SOD-523,0.15,4.3,5,0.003,1,90,600,1,150
MCC (Micro Commercial Components),BZX584C4V7,Active,R H,Single,,SOD-523,0.15,4.7,5,0.003,2,80,500,1,150
MCC (Micro Commercial Components),BZX584C5V1,Active,R H,Single,,SOD-523,0.15,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),BZX584C5V6,Active,R H,Single,,SOD-523,0.15,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),BZX584C6V2,Active,R H,Single,,SOD-523,0.15,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),BZX584C6V8,Active,R H,Single,,SOD-523,0.15,6.8,5,0.002,4,15,80,1,150
MCC (Micro Commercial Components),BZX584C7V5,Active,R H,Single,,SOD-523,0.15,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),BZX584C8V2,Active,R H,Single,,SOD-523,0.15,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),BZX584C9V1,Active,R H,Single,,SOD-523,0.15,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),BZX584C10,Active,R H,Single,,SOD-523,0.15,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),BZX584C11,Active,R H,Single,,SOD-523,0.15,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),BZX584C12,Active,R H,Single,,SOD-523,0.15,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),BZX584C13,Active,R H,Single,,SOD-523,0.15,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),BZX584C15,Active,R H,Single,,SOD-523,0.15,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZX584C16,Active,R H,Single,,SOD-523,0.15,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZX584C18,Active,R H,Single,,SOD-523,0.15,18,5,0.0001,12.6,45,225,1,150
MCC (Micro Commercial Components),BZX584C20,Active,R H,Single,,SOD-523,0.15,20,5,0.0001,14,55,225,1,150
MCC (Micro Commercial Components),BZX584C22,Active,R H,Single,,SOD-523,0.15,22,5,0.0001,15.4,55,250,1,150
MCC (Micro Commercial Components),BZX584C24,Active,R H,Single,,SOD-523,0.15,24,5,0.0001,16.8,70,250,1,150
MCC (Micro Commercial Components),BZX584C27,Active,R H,Single,,SOD-523,0.15,27,2,0.0001,18.9,80,300,0.5,150
MCC (Micro Commercial Components),BZX584C30,Active,R H,Single,,SOD-523,0.15,30,2,0.0001,21,80,300,0.5,150
MCC (Micro Commercial Components),BZX584C33,Active,R H,Single,,SOD-523,0.15,33,2,0.0001,23.1,80,325,0.5,150
MCC (Micro Commercial Components),BZX584C36,Active,R H,Single,,SOD-523,0.15,36,2,0.0001,25.2,90,350,0.5,150
MCC (Micro Commercial Components),BZX584C39,Active,R H,Single,,SOD-523,0.15,39,2,0.0001,27.3,130,350,0.5,150
MCC (Micro Commercial Components),BZT52B22JS,Active,R H,Single,,SOD-323,0.2,22,5,0.00005,15.4,51,235,1,150
MCC (Micro Commercial Components),BZT52B24JS,Active,R H,Single,,SOD-323,0.2,24,5,0.00005,16.8,65,235,1,150
MCC (Micro Commercial Components),BZT52B27JS,Active,R H,Single,,SOD-323,0.2,27,5,0.00005,18.9,75,282,0.5,150
MCC (Micro Commercial Components),BZT52B30JS,Active,R H,Single,,SOD-323,0.2,30,5,0.00005,21,75,282,0.5,150
MCC (Micro Commercial Components),BZT52B33JS,Active,R H,Single,,SOD-323,0.2,33,5,0.00005,23,75,306,0.5,150
MCC (Micro Commercial Components),BZT52B36JS,Active,R H,Single,,SOD-323,0.2,36,5,0.00005,25.2,84,329,0.5,150
MCC (Micro Commercial Components),BZT52B39JS,Active,R H,Single,,SOD-323,0.2,39,5,0.00005,27.3,122,329,0.5,150
MCC (Micro Commercial Components),BZT52B43JS,Active,R H,Single,,SOD-323,0.2,43,5,0.00005,30.1,141,353,0.5,150
MCC (Micro Commercial Components),BZT52B47JS,Active,R H,Single,,SOD-323,0.2,47,5,0.00005,33,160,353,0.5,150
MCC (Micro Commercial Components),BZT52B51JS,Active,R H,Single,,SOD-323,0.2,51,5,0.00005,35.7,169,376,0.5,150
MCC (Micro Commercial Components),MMSZ5260B,Active,R H,Single,,SOD-123,0.5,43,3,0.0001,33,93,900,0.25,150
MCC (Micro Commercial Components),MMSZ5261B,Active,R H,Single,,SOD-123,0.5,47,2.7,0.0001,36,105,1000,0.25,150
MCC (Micro Commercial Components),MMSZ5260C,Active,R H,Single,,SOD-123,0.5,43,3,0.0001,33,93,900,0.25,150
MCC (Micro Commercial Components),MMSZ5261C,Active,R H,Single,,SOD-123,0.5,47,2.7,0.0001,36,105,1000,0.25,150
MCC (Micro Commercial Components),BZX84C62,Active,R H,Single,,SOT-23,0.35,62,2,0.00005,43.4,215,450,0.5,150
MCC (Micro Commercial Components),BZT52B3V0JS,Active,R H,Single,,SOD-323,0.2,3,5,0.009,1,89,564,1,150
MCC (Micro Commercial Components),BZT52B3V6JS,Active,R H,Single,,SOD-323,0.2,3.6,5,0.0045,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B3V9JS,Active,R H,Single,,SOD-323,0.2,3.9,5,0.0027,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B4V3JS,Active,R H,Single,,SOD-323,0.2,4.3,5,0.0027,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B4V7JS,Active,R H,Single,,SOD-323,0.2,4.7,5,0.0027,2,75,564,1,150
MCC (Micro Commercial Components),DFLZ180,Active,R H,Single,,SOD-123FL,1,180,5,0.001,130,180,,,150
MCC (Micro Commercial Components),DFLZ200,Active,R H,Single,,SOD-123FL,1,200,5,0.001,150,200,,,150
MCC (Micro Commercial Components),DFLZ43,Active,R H,Single,,SOD-123FL,1,43,6,0.005,32.7,70,,,150
MCC (Micro Commercial Components),DFLZ47,Active,R H,Single,,SOD-123FL,1,47,5.5,0.005,35.8,80,,,150
MCC (Micro Commercial Components),DFLZ51,Active,R H,Single,,SOD-123FL,1,51,5,0.005,38.8,95,,,150
MCC (Micro Commercial Components),DFLZ56,Active,R H,Single,,SOD-123FL,1,56,4.5,0.005,42.6,110,,,150
MCC (Micro Commercial Components),DFLZ62,Active,R H,Single,,SOD-123FL,1,62,4,0.005,47.1,125,,,150
MCC (Micro Commercial Components),DFLZ68,Active,R H,Single,,SOD-123FL,1,68,3.7,0.005,51.7,150,,,150
MCC (Micro Commercial Components),DFLZ75,Active,R H,Single,,SOD-123FL,1,75,3.3,0.005,56,175,,,150
MCC (Micro Commercial Components),DFLZ82,Active,R H,Single,,SOD-123FL,1,82,3,0.005,62.2,200,,,150
MCC (Micro Commercial Components),DFLZ91,Active,R H,Single,,SOD-123FL,1,91,2.8,0.005,69.2,250,,,150
MCC (Micro Commercial Components),DFLZ100,Active,R H,Single,,SOD-123FL,1,100,2.5,0.005,76,350,,,150
MCC (Micro Commercial Components),1EZ220D5,Active,R,Single,,DO-41,1,220,1,0.0001,167.2,1600,8000,0.25,150
MCC (Micro Commercial Components),1EZ240D5,Active,R,Single,,DO-41,1,240,0.9,0.0001,182.4,1800,8500,0.25,150
MCC (Micro Commercial Components),1EZ250D5,Active,R,Single,,DO-41,1,250,0.9,0.0001,190,2000,9000,0.25,150
MCC (Micro Commercial Components),1EZ270D5,Active,R,Single,,DO-41,1,270,0.8,0.0001,205,2100,9000,0.25,150
MCC (Micro Commercial Components),1EZ300D5,Active,R,Single,,DO-41,1,300,0.8,0.0001,228,2300,9500,0.25,150
MCC (Micro Commercial Components),1EZ330D5,Active,R,Single,,DO-41,1,330,0.7,0.0001,250.2,2500,9500,0.25,150
MCC (Micro Commercial Components),DFLZ5V1,Active,R H,Single,,SOD-123FL,1,5.1,49,0.01,1,7,,,150
MCC (Micro Commercial Components),DFLZ5V6,Active,R H,Single,,SOD-123FL,1,5.6,45,0.01,2,5,,,150
MCC (Micro Commercial Components),BZT52B3V0BS,Active,R H,Single,,SOD-323,0.4,3,5,0.009,1,89,564,1,150
MCC (Micro Commercial Components),BZT52B3V6BS,Active,R H,Single,,SOD-323,0.4,3.6,5,0.0045,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B3V9BS,Active,R H,Single,,SOD-323,0.4,3.9,5,0.0027,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B4V3BS,Active,R H,Single,,SOD-323,0.4,4.3,5,0.0027,1,84,564,1,150
MCC (Micro Commercial Components),BZT52B4V7BS,Active,R H,Single,,SOD-323,0.4,4.7,5,0.0027,2,75,564,1,150
MCC (Micro Commercial Components),BZT52B5V1BS,Active,R H,Single,,SOD-323,0.4,5.1,5,0.002,2,60,480,1,150
MCC (Micro Commercial Components),BZT52B5V6BS,Active,R H,Single,,SOD-323,0.4,5.6,5,0.001,2,40,400,1,150
MCC (Micro Commercial Components),BZT52B6V2BS,Active,R H,Single,,SOD-323,0.4,6.2,5,0.003,4,10,150,1,150
MCC (Micro Commercial Components),BZT52B6V8BS,Active,R H,Single,,SOD-323,0.4,6.8,5,0.002,4,15,141,1,150
MCC (Micro Commercial Components),BZT52B7V5BS,Active,R H,Single,,SOD-323,0.4,7.5,5,0.001,5,15,80,1,150
MCC (Micro Commercial Components),BZT52B8V2BS,Active,R H,Single,,SOD-323,0.4,8.2,5,0.0007,5,15,80,1,150
MCC (Micro Commercial Components),BZT52B9V1BS,Active,R H,Single,,SOD-323,0.4,9.1,5,0.0005,6,15,100,1,150
MCC (Micro Commercial Components),BZT52B10BS,Active,R H,Single,,SOD-323,0.4,10,5,0.0002,7,20,150,1,150
MCC (Micro Commercial Components),BZT52B11BS,Active,R H,Single,,SOD-323,0.4,11,5,0.0001,8,20,150,1,150
MCC (Micro Commercial Components),BZT52B12BS,Active,R H,Single,,SOD-323,0.4,12,5,0.0001,8,25,150,1,150
MCC (Micro Commercial Components),BZT52B13BS,Active,R H,Single,,SOD-323,0.4,13,5,0.0001,8,30,170,1,150
MCC (Micro Commercial Components),BZT52B15BS,Active,R H,Single,,SOD-323,0.4,15,5,0.0001,10.5,30,200,1,150
MCC (Micro Commercial Components),BZT52B16BS,Active,R H,Single,,SOD-323,0.4,16,5,0.0001,11.2,40,200,1,150
MCC (Micro Commercial Components),BZT52B18BS,Active,R H,Single,,SOD-323,0.4,18,5,0.0001,12.6,45,225,1,150
