,,TVS,,,,,,,,,,,
Manufacture,Product,Status,Compliance,Configuration,Package Type,"Peak Pulse
Power
Dissipation
PPPM (W)","Reverse
Standoff
Voltage
VRWM(V)","Reverse
Leakage
IR(uA)","Max.
Clamping
Voltage
VC (V)","Peak Pulse
Current
IPP(A) ","Breakdown
Voltage
Min VBR(V)","Breakdown
Voltage
Max VBR(V)","Junction
Temperature
Tj [max] (°C)"
,,,,,,,,,,,,,
MCC (Micro Commercial Components),SM4F48AHE3,Active,A R H,Unidirectional,SOD-123FL,400,48,1,77.4,5.2,53.3,58.9,150
MCC (Micro Commercial Components),SM4F51AHE3,Active,A R H,Unidirectional,SOD-123FL,400,51,1,82.4,4.9,56.7,62.7,150
MCC (Micro Commercial Components),SM4F22AHE3,Active,A R H,Unidirectional,SOD-123FL,400,22,1,35.5,11.3,24.4,26.9,150
MCC (Micro Commercial Components),SM4F24AHE3,Active,A R H,Unidirectional,SOD-123FL,400,24,1,38.9,10.3,26.7,29.5,150
MCC (Micro Commercial Components),SM4F26AHE3,Active,A R H,Unidirectional,SOD-123FL,400,26,1,42.1,9.5,28.9,31.9,150
MCC (Micro Commercial Components),SM4F28AHE3,Active,A R H,Unidirectional,SOD-123FL,400,28,1,45.4,8.8,31.1,34.4,150
MCC (Micro Commercial Components),SM4F30AHE3,Active,A R H,Unidirectional,SOD-123FL,400,30,1,48.4,8.3,33.3,36.8,150
MCC (Micro Commercial Components),SM4F33AHE3,Active,A R H,Unidirectional,SOD-123FL,400,33,1,53.3,7.5,36.7,40.6,150
MCC (Micro Commercial Components),SM4F15AHE3,Active,A R H,Unidirectional,SOD-123FL,400,15,1,24.4,16.4,16.7,18.5,150
MCC (Micro Commercial Components),SM4F16AHE3,Active,A R H,Unidirectional,SOD-123FL,400,16,1,26,15.4,17.8,19.7,150
MCC (Micro Commercial Components),SM4F17AHE3,Active,A R H,Unidirectional,SOD-123FL,400,17,1,27.6,14.5,18.9,20.9,150
MCC (Micro Commercial Components),SM4F18AHE3,Active,A R H,Unidirectional,SOD-123FL,400,18,1,29.2,13.7,20,22.1,150
MCC (Micro Commercial Components),SM4F19AHE3,Active,A R H,Unidirectional,SOD-123FL,400,19,1,30.6,13.1,21.1,23.3,150
MCC (Micro Commercial Components),SM4F20AHE3,Active,A R H,Unidirectional,SOD-123FL,400,20,1,32.4,12.3,22.2,24.5,150
MCC (Micro Commercial Components),SM4F9.0AHE3,Active,A R H,Unidirectional,SOD-123FL,400,9,5,15.4,26,10,11.1,150
MCC (Micro Commercial Components),SM4F10AHE3,Active,A R H,Unidirectional,SOD-123FL,400,10,2.5,17,23.5,11.1,12.3,150
MCC (Micro Commercial Components),SM4F11AHE3,Active,A R H,Unidirectional,SOD-123FL,400,11,2.5,18.2,22,12.2,13.5,150
MCC (Micro Commercial Components),SM4F12AHE3,Active,A R H,Unidirectional,SOD-123FL,400,12,2.5,19.9,20.1,13.3,14.7,150
MCC (Micro Commercial Components),SM4F13AHE3,Active,A R H,Unidirectional,SOD-123FL,400,13,1,20,18.6,14.4,15.9,150
MCC (Micro Commercial Components),SM4F14AHE3,Active,A R H,Unidirectional,SOD-123FL,400,14,1,23.2,17.2,15.6,17.2,150
MCC (Micro Commercial Components),SMAJ190CA,Active,R H,Bidirectional,SMA,400,190,1,307.8,1.3,211,232,175
MCC (Micro Commercial Components),SMAJ140CA,Active,R H,Bidirectional,SMA,400,140,1,226.8,1.8,155,171,175
MCC (Micro Commercial Components),SMAJ80CA,Active,R H,Bidirectional,SMA,400,80,1,129,3.1,88.8,97.6,175
MCC (Micro Commercial Components),SMAJ19CA,Active,R H,Bidirectional,SMA,400,19,1,30.8,13,21.1,23.3,175
MCC (Micro Commercial Components),SMAJ190A,Active,R H,Unidirectional,SMA,400,190,1,307.8,1.3,211,232,175
MCC (Micro Commercial Components),SMAJ140A,Active,R H,Unidirectional,SMA,400,140,1,226.8,1.8,155,171,175
MCC (Micro Commercial Components),SMAJ80A,Active,R H,Unidirectional,SMA,400,80,1,129,3.1,88.8,97.6,175
MCC (Micro Commercial Components),SMAJ19A,Active,R H,Unidirectional,SMA,400,19,1,30.8,13,21.1,23.3,175
MCC (Micro Commercial Components),5KP40CAL,Active,R,Bidirectional,R-6,5000,40,2,64.5,77.5,44.4,49.1,150
MCC (Micro Commercial Components),5KP43CAL,Active,R,Bidirectional,R-6,5000,43,2,69.4,72,47.8,52.8,150
MCC (Micro Commercial Components),5KP45CAL,Active,R,Bidirectional,R-6,5000,45,2,72.7,68.8,50,55.3,150
MCC (Micro Commercial Components),5KP48CAL,Active,R,Bidirectional,R-6,5000,48,2,77.4,64.6,53.3,58.9,150
MCC (Micro Commercial Components),5KP51CAL,Active,R,Bidirectional,R-6,5000,51,2,82.4,60.7,56.7,62.7,150
MCC (Micro Commercial Components),5KP54CAL,Active,R,Bidirectional,R-6,5000,54,2,87.1,57.4,60,66.3,150
MCC (Micro Commercial Components),5KP28CAL,Active,R,Bidirectional,R-6,5000,28,2,45.4,110,31.1,34.4,150
MCC (Micro Commercial Components),5KP30CAL,Active,R,Bidirectional,R-6,5000,30,2,48.4,103,33.3,36.8,150
MCC (Micro Commercial Components),5KP33CAL,Active,R,Bidirectional,R-6,5000,33,2,53.3,93.8,36.7,40.6,150
MCC (Micro Commercial Components),5KP36CAL,Active,R,Bidirectional,R-6,5000,36,2,58.1,86.1,40,44.2,150
MCC (Micro Commercial Components),5KP17CAL,Active,R,Bidirectional,R-6,5000,17,10.00,27.6,181,18.9,20.9,150
MCC (Micro Commercial Components),5KP18CAL,Active,R,Bidirectional,R-6,5000,18,10.00,29.2,172.00,20,22.1,150
MCC (Micro Commercial Components),5KP20CAL,Active,R,Bidirectional,R-6,5000,20,10.00,32.4,154,22.2,24.5,150
MCC (Micro Commercial Components),5KP22CAL,Active,R,Bidirectional,R-6,5000,22,2,35.5,141,24.4,26.9,150
MCC (Micro Commercial Components),5KP24CAL,Active,R,Bidirectional,R-6,5000,24,2,38.9,129,26.7,29.5,150
MCC (Micro Commercial Components),5KP26CAL,Active,R,Bidirectional,R-6,5000,26,2,42.1,119,28.9,31.9,150
MCC (Micro Commercial Components),5KP11CAL,Active,R,Bidirectional,R-6,5000,11,10,18.2,275,12.2,13.5,150
MCC (Micro Commercial Components),5KP12CAL,Active,R,Bidirectional,R-6,5000,12,10.00,19.9,251,13.3,14.7,150
MCC (Micro Commercial Components),5KP13CAL,Active,R,Bidirectional,R-6,5000,13,10.00,21.5,232.00,14.4,15.9,150
MCC (Micro Commercial Components),5KP14CAL,Active,R,Bidirectional,R-6,5000,14,10.00,23.2,215.00,15.6,17.2,150
MCC (Micro Commercial Components),5KP15CAL,Active,R,Bidirectional,R-6,5000,15,10.00,24.4,206.00,16.7,18.5,150
MCC (Micro Commercial Components),5KP16CAL,Active,R,Bidirectional,R-6,5000,16,10.00,26,192,17.8,19.7,150
MCC (Micro Commercial Components),5KP7.0CAL,Active,R,Bidirectional,R-6,5000,7,1000,12,417,7.78,8.6,150
MCC (Micro Commercial Components),5KP7.5CAL,Active,R,Bidirectional,R-6,5000,7.5,250,12.9,388,8.33,9.21,150
MCC (Micro Commercial Components),5KP8.0CAL,Active,R,Bidirectional,R-6,5000,8,150,13.6,367.00,8.89,9.83,150
MCC (Micro Commercial Components),5KP8.5CAL,Active,R,Bidirectional,R-6,5000,8.5,50,14.4,347,9.44,10.4,150
MCC (Micro Commercial Components),5KP9.0CAL,Active,R,Bidirectional,R-6,5000,9,20,15.4,325,10,11.1,150
MCC (Micro Commercial Components),5KP10CAL,Active,R,Bidirectional,R-6,5000,10,15,17,294,11.1,12.3,150
MCC (Micro Commercial Components),5KP160AL,Active,R,Unidirectional,R-6,5000,160,2,259,19.3,178,197,150
MCC (Micro Commercial Components),5KP170AL,Active,R,Unidirectional,R-6,5000,170,2,275,18.2,189,209,150
MCC (Micro Commercial Components),5KP188AL,Active,R,Unidirectional,R-6,5000,188,2,328,15.2,209,231,150
MCC (Micro Commercial Components),5KP5.0CAL,Active,R,Bidirectional,R-6,5000,5,5000.00,9.2,543,6.4,7,150
MCC (Micro Commercial Components),5KP6.0CAL,Active,R,Bidirectional,R-6,5000,6,5000,10.3,485,6.67,7.37,150
MCC (Micro Commercial Components),5KP6.5CAL,Active,R,Bidirectional,R-6,5000,6.5,2000,11.2,447.00,7.22,7.98,150
MCC (Micro Commercial Components),5KP90AL,Active,R,Unidirectional,R-6,5000,90,2,146,34.2,100,111,150
MCC (Micro Commercial Components),5KP100AL,Active,R,Unidirectional,R-6,5000,100,2,162,30.9,111,123,150
MCC (Micro Commercial Components),5KP110AL,Active,R,Unidirectional,R-6,5000,110,2,177,28.2,122,135,150
MCC (Micro Commercial Components),5KP120AL,Active,R,Unidirectional,R-6,5000,120,2,193,25.9,133,147,150
MCC (Micro Commercial Components),5KP130AL,Active,R,Unidirectional,R-6,5000,130,2,209,23.9,144,159,150
MCC (Micro Commercial Components),5KP150AL,Active,R,Unidirectional,R-6,5000,150,2,243,20.6,167,185,150
MCC (Micro Commercial Components),5KP60AL,Active,R,Unidirectional,R-6,5000,60,2,97,51.7,66.7,73.7,150
MCC (Micro Commercial Components),5KP64AL,Active,R,Unidirectional,R-6,5000,64,2,103,48.5,71.1,78.6,150
MCC (Micro Commercial Components),5KP70AL,Active,R,Unidirectional,R-6,5000,70,2,113,44.2,77.8,86,150
MCC (Micro Commercial Components),5KP75AL,Active,R,Unidirectional,R-6,5000,75,2,121,41.3,83.3,92.1,150
MCC (Micro Commercial Components),5KP78AL,Active,R,Unidirectional,R-6,5000,78,2,126,39.7,86.7,95.8,150
MCC (Micro Commercial Components),5KP85AL,Active,R,Unidirectional,R-6,5000,85,2,137,36.5,94.4,104,150
MCC (Micro Commercial Components),5KP43AL,Active,R,Unidirectional,R-6,5000,43,2,69.4,72,47.8,52.8,150
MCC (Micro Commercial Components),5KP45AL,Active,R,Unidirectional,R-6,5000,45,2,72.7,68.8,50,55.3,150
MCC (Micro Commercial Components),5KP48AL,Active,R,Unidirectional,R-6,5000,48,2,77.4,64.6,53.3,58.9,150
MCC (Micro Commercial Components),5KP51AL,Active,R,Unidirectional,R-6,5000,51,2,82.4,60.7,56.7,62.7,150
MCC (Micro Commercial Components),5KP54AL,Active,R,Unidirectional,R-6,5000,54,2,87.1,57.4,60,66.3,150
MCC (Micro Commercial Components),5KP58AL,Active,R,Unidirectional,R-6,5000,58,2,94,53.4,64.4,71.2,150
MCC (Micro Commercial Components),5KP26AL,Active,R,Unidirectional,R-6,5000,26,2,42.1,119,28.9,31.9,150
MCC (Micro Commercial Components),5KP28AL,Active,R,Unidirectional,R-6,5000,28,2,45.4,110,31.1,34.4,150
MCC (Micro Commercial Components),5KP30AL,Active,R,Unidirectional,R-6,5000,30,2,48.4,103,33.3,36.8,150
MCC (Micro Commercial Components),5KP33AL,Active,R,Unidirectional,R-6,5000,33,2,53.3,93.8,36.7,40.6,150
MCC (Micro Commercial Components),5KP36AL,Active,R,Unidirectional,R-6,5000,36,2,58.1,86.1,40,44.2,150
MCC (Micro Commercial Components),5KP40AL,Active,R,Unidirectional,R-6,5000,40,2,64.5,77.5,44.4,49.1,150
MCC (Micro Commercial Components),5KP16AL,Active,R,Unidirectional,R-6,5000,16,10.00,26,192,17.8,19.7,150
MCC (Micro Commercial Components),5KP17AL,Active,R,Unidirectional,R-6,5000,17,10.00,27.6,181,18.9,20.9,150
MCC (Micro Commercial Components),5KP18AL,Active,R,Unidirectional,R-6,5000,18,10.00,29.2,172.00,20,22.1,150
MCC (Micro Commercial Components),5KP20AL,Active,R,Unidirectional,R-6,5000,20,10.00,32.4,154,22.2,24.5,150
MCC (Micro Commercial Components),5KP22AL,Active,R,Unidirectional,R-6,5000,22,2,35.5,141,24.4,26.9,150
MCC (Micro Commercial Components),5KP24AL,Active,R,Unidirectional,R-6,5000,24,2,38.9,129,26.7,29.5,150
MCC (Micro Commercial Components),5KP10AL,Active,R,Unidirectional,R-6,5000,10,15,17,294,11.1,12.3,150
MCC (Micro Commercial Components),5KP11AL,Active,R,Unidirectional,R-6,5000,11,10,18.2,275,12.2,13.5,150
MCC (Micro Commercial Components),5KP12AL,Active,R,Unidirectional,R-6,5000,12,10.00,19.9,251,13.3,14.7,150
MCC (Micro Commercial Components),5KP13AL,Active,R,Unidirectional,R-6,5000,13,10.00,21.5,232.00,14.4,15.9,150
MCC (Micro Commercial Components),5KP14AL,Active,R,Unidirectional,R-6,5000,14,10.00,23.2,215.00,15.6,17.2,150
MCC (Micro Commercial Components),5KP15AL,Active,R,Unidirectional,R-6,5000,15,10.00,24.4,206.00,16.7,18.5,150
MCC (Micro Commercial Components),5KP6.5AL,Active,R,Unidirectional,R-6,5000,6.5,2000,11.2,447.00,7.22,7.98,150
MCC (Micro Commercial Components),5KP7.0AL,Active,R,Unidirectional,R-6,5000,7,1000,12,417,7.78,8.6,150
MCC (Micro Commercial Components),5KP7.5AL,Active,R,Unidirectional,R-6,5000,7.5,250,12.9,388,8.33,9.21,150
MCC (Micro Commercial Components),5KP8.0AL,Active,R,Unidirectional,R-6,5000,8,150,13.6,367.00,8.89,9.83,150
MCC (Micro Commercial Components),5KP8.5AL,Active,R,Unidirectional,R-6,5000,8.5,50,14.4,347,9.44,10.4,150
MCC (Micro Commercial Components),5KP9.0AL,Active,R,Unidirectional,R-6,5000,9,20,15.4,325,10,11.1,150
MCC (Micro Commercial Components),5KP150CAL,Active,R,Bidirectional,R-6,5000,150,2,243,20.6,167,185,150
MCC (Micro Commercial Components),5KP160CAL,Active,R,Bidirectional,R-6,5000,160,2,259,19.3,178,197,150
MCC (Micro Commercial Components),5KP170CAL,Active,R,Bidirectional,R-6,5000,170,2,275,18.2,189,209,150
MCC (Micro Commercial Components),5KP188CAL,Active,R,Bidirectional,R-6,5000,188,2,328,15.2,209,231,150
MCC (Micro Commercial Components),5KP5.0AL,Active,R,Unidirectional,R-6,5000,5,5000.00,9.2,543,6.4,7,150
MCC (Micro Commercial Components),5KP6.0AL,Active,R,Unidirectional,R-6,5000,6,5000,10.3,485,6.67,7.37,150
MCC (Micro Commercial Components),5KP85CAL,Active,R,Bidirectional,R-6,5000,85,2,137,36.5,94.4,104,150
MCC (Micro Commercial Components),5KP90CAL,Active,R,Bidirectional,R-6,5000,90,2,146,34.2,100,111,150
MCC (Micro Commercial Components),5KP100CAL,Active,R,Bidirectional,R-6,5000,100,2,162,30.9,111,123,150
MCC (Micro Commercial Components),5KP110CAL,Active,R,Bidirectional,R-6,5000,110,2,177,28.2,122,135,150
MCC (Micro Commercial Components),5KP120CAL,Active,R,Bidirectional,R-6,5000,120,2,193,25.9,133,147,150
MCC (Micro Commercial Components),5KP130CAL,Active,R,Bidirectional,R-6,5000,130,2,209,23.9,144,159,150
MCC (Micro Commercial Components),5KP58CAL,Active,R,Bidirectional,R-6,5000,58,2,94,53.4,64.4,71.2,150
MCC (Micro Commercial Components),5KP60CAL,Active,R,Bidirectional,R-6,5000,60,2,97,51.7,66.7,73.7,150
MCC (Micro Commercial Components),5KP64CAL,Active,R,Bidirectional,R-6,5000,64,2,103,48.5,71.1,78.6,150
MCC (Micro Commercial Components),5KP70CAL,Active,R,Bidirectional,R-6,5000,70,2,113,44.2,77.8,86,150
MCC (Micro Commercial Components),5KP75CAL,Active,R,Bidirectional,R-6,5000,75,2,121,41.3,83.3,92.1,150
MCC (Micro Commercial Components),5KP78CAL,Active,R,Bidirectional,R-6,5000,78,2,126,39.7,86.7,95.8,150
MCC (Micro Commercial Components),SMA6J100AHE3,Active,A R H,Unidirectional,SMA,600,100,1,162,3.7,111,123,150
MCC (Micro Commercial Components),SMA6J90AHE3,Active,A R H,Unidirectional,SMA,600,90,1,146,4.1,100,111,150
MCC (Micro Commercial Components),SMA6J85AHE3,Active,A R H,Unidirectional,SMA,600,85,1,137,4.4,94.4,104,150
MCC (Micro Commercial Components),SMA6J80AHE3,Active,A R H,Unidirectional,SMA,600,80,1,129.6,4.6,88.8,97.6,150
MCC (Micro Commercial Components),SMA6J78AHE3,Active,A R H,Unidirectional,SMA,600,78,1,126,4.8,86.7,95.8,150
MCC (Micro Commercial Components),SMA6J75AHE3,Active,A R H,Unidirectional,SMA,600,75,1,121,5,83.3,92.1,150
MCC (Micro Commercial Components),SMA6J48AHE3,Active,A R H,Unidirectional,SMA,600,48,1,77.4,7.8,53.3,58.9,150
MCC (Micro Commercial Components),SMA6J45AHE3,Active,A R H,Unidirectional,SMA,600,45,1,72.7,8.3,50,55.3,150
MCC (Micro Commercial Components),SMA6J43AHE3,Active,A R H,Unidirectional,SMA,600,43,1,69.4,8.7,47.8,52.8,150
MCC (Micro Commercial Components),SMA6J70AHE3,Active,A R H,Unidirectional,SMA,600,70,1,113,5.3,77.8,86,150
MCC (Micro Commercial Components),SMA6J64AHE3,Active,A R H,Unidirectional,SMA,600,64,1,103,5.8,71.1,78.6,150
MCC (Micro Commercial Components),SMA6J60AHE3,Active,A R H,Unidirectional,SMA,600,60,1,96.8,6.2,66.7,73.7,150
MCC (Micro Commercial Components),SMA6J58AHE3,Active,A R H,Unidirectional,SMA,600,58,1,93.6,6.4,64.4,71.2,150
MCC (Micro Commercial Components),SMA6J54AHE3,Active,A R H,Unidirectional,SMA,600,54,1,87.1,6.9,60,66.3,150
MCC (Micro Commercial Components),SMA6J51AHE3,Active,A R H,Unidirectional,SMA,600,51,1,82.4,7.3,56.7,62.7,150
MCC (Micro Commercial Components),SMF6.5AHE3,Active,A R H,Unidirectional,SOD-123FL,200,6.5,250,11.2,17.9,7.22,7.98,150
MCC (Micro Commercial Components),SMF6.0AHE3,Active,A R H,Unidirectional,SOD-123FL,200,6,400,10.3,19.4,6.67,7.37,150
MCC (Micro Commercial Components),SMF5.0AHE3,Active,A R H,Unidirectional,SOD-123FL,200,5,400,9.2,21.7,6.4,7.07,150
MCC (Micro Commercial Components),5.0SMLJ80CAHE3,Active,A R H,Bidirectional,SMC,5000,80,2,129.6,38.6,88.9,97.6,175
MCC (Micro Commercial Components),5.0SMLJ6.5AHE3,Active,A R H,Unidirectional,SMC,5000,6.5,800,11.2,446.5,7.22,7.98,175
MCC (Micro Commercial Components),5.0SMLJ7.0AHE3,Active,A R H,Unidirectional,SMC,5000,7,800,12,416.8,7.78,8.6,175
MCC (Micro Commercial Components),5.0SMLJ7.5AHE3,Active,A R H,Unidirectional,SMC,5000,7.5,800,12.9,387.7,8.33,9.21,175
MCC (Micro Commercial Components),5.0SMLJ8.0AHE3,Active,A R H,Unidirectional,SMC,5000,8,800,13.6,367.7,8.89,9.83,175
MCC (Micro Commercial Components),5.0SMLJ8.5AHE3,Active,A R H,Unidirectional,SMC,5000,8.5,800,14.4,347.3,9.44,10.4,175
MCC (Micro Commercial Components),5.0SMLJ7.5CAHE3,Active,A R H,Bidirectional,SMC,5000,7.5,800,12.9,387.7,8.33,9.21,175
MCC (Micro Commercial Components),5.0SMLJ8.0CAHE3,Active,A R H,Bidirectional,SMC,5000,8,800,13.6,367.7,8.89,9.83,175
MCC (Micro Commercial Components),5.0SMLJ9.0CAHE3,Active,A R H,Bidirectional,SMC,5000,9,800,15.4,324.8,10,11.1,175
MCC (Micro Commercial Components),5.0SMLJ8.5CAHE3,Active,A R H,Bidirectional,SMC,5000,8.5,800,14.4,347.3,9.44,10.4,175
MCC (Micro Commercial Components),5.0SMLJ5.0AHE3,Active,A R H,Unidirectional,SMC,5000,5,1000,9.2,543.6,6.4,7,175
MCC (Micro Commercial Components),5.0SMLJ6.0AHE3,Active,A R H,Unidirectional,SMC,5000,6,1000,10.3,485.5,6.67,7.37,175
MCC (Micro Commercial Components),5.0SMLJ9.0AHE3,Active,A R H,Unidirectional,SMC,5000,9,800,15.4,324.8,10,11.1,175
MCC (Micro Commercial Components),5.0SMLJ80AHE3,Active,A R H,Unidirectional,SMC,5000,80,2,129.6,38.6,88.9,97.6,175
MCC (Micro Commercial Components),5.0SMLJ5.0CAHE3,Active,A R H,Bidirectional,SMC,5000,5,1000,9.2,543.6,6.4,7,175
MCC (Micro Commercial Components),5.0SMLJ6.0CAHE3,Active,A R H,Bidirectional,SMC,5000,6,1000,10.3,485.5,6.67,7.37,175
MCC (Micro Commercial Components),5.0SMLJ6.5CAHE3,Active,A R H,Bidirectional,SMC,5000,6.5,800,11.2,446.5,7.22,7.98,175
MCC (Micro Commercial Components),5.0SMLJ7.0CAHE3,Active,A R H,Bidirectional,SMC,5000,7,800,12,416.8,7.78,8.6,175
MCC (Micro Commercial Components),SMAJS24CA,Active,R H,Bidirectional,SMA,400,24,1,38.9,10.3,26.7,29.5,150
MCC (Micro Commercial Components),SMH100A,Active,R H,Unidirectional,SOD-123HL,200,100,1,162,1.23,111,123,150
MCC (Micro Commercial Components),SMH90A,Active,R H,Unidirectional,SOD-123HL,200,90,1,146,1.37,100,111,150
MCC (Micro Commercial Components),SMH85A,Active,R H,Unidirectional,SOD-123HL,200,85,1,137,1.46,94.4,104,150
MCC (Micro Commercial Components),SMH80A,Active,R H,Unidirectional,SOD-123HL,200,80,1,129,1.55,88.8,97.6,150
MCC (Micro Commercial Components),SMH78A,Active,R H,Unidirectional,SOD-123HL,200,78,1,126,1.59,86.7,95.8,150
MCC (Micro Commercial Components),SMH75A,Active,R H,Unidirectional,SOD-123HL,200,75,1,121,1.65,83.3,92.1,150
MCC (Micro Commercial Components),SMH36A,Active,R H,Unidirectional,SOD-123HL,200,36,1,58.1,3.44,40,44.2,150
MCC (Micro Commercial Components),SMH33A,Active,R H,Unidirectional,SOD-123HL,200,33,1,53.3,3.75,36.7,40.6,150
MCC (Micro Commercial Components),SMH30A,Active,R H,Unidirectional,SOD-123HL,200,30,1,48.4,4.13,33.3,36.8,150
MCC (Micro Commercial Components),SMH28A,Active,R H,Unidirectional,SOD-123HL,200,28,1,45.4,4.41,31.1,34.4,150
MCC (Micro Commercial Components),SMH26A,Active,R H,Unidirectional,SOD-123HL,200,26,1,42.1,4.75,28.9,31.9,150
MCC (Micro Commercial Components),SMH24A,Active,R H,Unidirectional,SOD-123HL,200,24,1,38.9,5.14,26.7,29.5,150
MCC (Micro Commercial Components),SMH54A,Active,R H,Unidirectional,SOD-123HL,200,54,1,87.1,2.3,60,66.3,150
MCC (Micro Commercial Components),SMH51A,Active,R H,Unidirectional,SOD-123HL,200,51,1,82.4,2.43,56.7,62.7,150
MCC (Micro Commercial Components),SMH48A,Active,R H,Unidirectional,SOD-123HL,200,48,1,77.4,2.58,53.3,58.9,150
MCC (Micro Commercial Components),SMH45A,Active,R H,Unidirectional,SOD-123HL,200,45,1,72.7,2.75,50,55.3,150
MCC (Micro Commercial Components),SMH43A,Active,R H,Unidirectional,SOD-123HL,200,43,1,69.4,2.88,47.8,52.8,150
MCC (Micro Commercial Components),SMH40A,Active,R H,Unidirectional,SOD-123HL,200,40,1,64.5,3.1,44.4,49.1,150
MCC (Micro Commercial Components),SMH17A,Active,R H,Unidirectional,SOD-123HL,200,17,1,27.6,7.25,18.9,20.9,150
MCC (Micro Commercial Components),SMH16A,Active,R H,Unidirectional,SOD-123HL,200,16,1,26,7.69,17.8,19.7,150
MCC (Micro Commercial Components),SMH15A,Active,R H,Unidirectional,SOD-123HL,200,15,1,24.4,8.2,16.7,18.5,150
MCC (Micro Commercial Components),SMH14A,Active,R H,Unidirectional,SOD-123HL,200,14,1,23.2,8.62,15.6,17.2,150
MCC (Micro Commercial Components),SMH13A,Active,R H,Unidirectional,SOD-123HL,200,13,1,21.5,9.3,14.4,15.9,150
MCC (Micro Commercial Components),SMH12A,Active,R H,Unidirectional,SOD-123HL,200,12,2.5,19.9,10.05,13.3,14.7,150
MCC (Micro Commercial Components),SMH6.0A,Active,R H,Unidirectional,SOD-123HL,200,6,400,10.3,19.42,6.67,7.37,150
MCC (Micro Commercial Components),SMH5.0A,Active,R H,Unidirectional,SOD-123HL,200,5,400,9.2,21.74,6.4,7.07,150
MCC (Micro Commercial Components),SMH22A,Active,R H,Unidirectional,SOD-123HL,200,22,1,35.5,5.63,24.4,26.9,150
MCC (Micro Commercial Components),SMH20A,Active,R H,Unidirectional,SOD-123HL,200,20,1,32.4,6.17,22.2,24.5,150
MCC (Micro Commercial Components),SMH19A,Active,R H,Unidirectional,SOD-123HL,200,19,1,30.6,6.54,21.1,23.3,150
MCC (Micro Commercial Components),SMH18A,Active,R H,Unidirectional,SOD-123HL,200,18,1,29.2,6.85,20,22.1,150
MCC (Micro Commercial Components),SMH9.0A,Active,R H,Unidirectional,SOD-123HL,200,9,5,15.4,12.99,10,11.1,150
MCC (Micro Commercial Components),SMH8.5A,Active,R H,Unidirectional,SOD-123HL,200,8.5,10,14.4,13.89,9.44,10.4,150
MCC (Micro Commercial Components),SMH8.0A,Active,R H,Unidirectional,SOD-123HL,200,8,25,13.6,14.71,8.89,9.83,150
MCC (Micro Commercial Components),SMH7.5A,Active,R H,Unidirectional,SOD-123HL,200,7.5,50,12.9,15.5,8.33,9.21,150
MCC (Micro Commercial Components),SMH7.0A,Active,R H,Unidirectional,SOD-123HL,200,7,100,12,16.67,7.78,8.6,150
MCC (Micro Commercial Components),SMH6.5A,Active,R H,Unidirectional,SOD-123HL,200,6.5,250,11.2,17.86,7.22,7.98,150
MCC (Micro Commercial Components),SMH70A,Active,R H,Unidirectional,SOD-123HL,200,70,1,113,1.77,77.8,86,150
MCC (Micro Commercial Components),SMH64A,Active,R H,Unidirectional,SOD-123HL,200,64,1,103,1.94,71.1,78.6,150
MCC (Micro Commercial Components),SMH60A,Active,R H,Unidirectional,SOD-123HL,200,60,1,96.8,2.07,66.7,73.7,150
MCC (Micro Commercial Components),SMH58A,Active,R H,Unidirectional,SOD-123HL,200,58,1,93.6,2.14,64.4,71.2,150
MCC (Micro Commercial Components),SMH11A,Active,R H,Unidirectional,SOD-123HL,200,11,2.5,18.2,10.99,12.2,13.5,150
MCC (Micro Commercial Components),SMH10A,Active,R H,Unidirectional,SOD-123HL,200,10,2.5,17,11.76,11.1,12.3,150
MCC (Micro Commercial Components),SMF5.0CAQ,Active,A R H,Bidirectional,SOD-123FL,200,5,400,9.2,21.74,6.4,7.07,175
MCC (Micro Commercial Components),SMF6.0CAQ,Active,A R H,Bidirectional,SOD-123FL,200,6,400,10.3,19.42,6.67,7.37,175
MCC (Micro Commercial Components),SMF6.5CAQ,Active,A R H,Bidirectional,SOD-123FL,200,6.5,250,11.2,17.86,7.22,7.98,175
MCC (Micro Commercial Components),SMF7.0CAQ,Active,A R H,Bidirectional,SOD-123FL,200,7,100,12,16.67,7.78,8.6,175
MCC (Micro Commercial Components),SMF7.5CAQ,Active,A R H,Bidirectional,SOD-123FL,200,7.5,50,12.9,15.5,8.33,9.21,175
MCC (Micro Commercial Components),SMF8.0CAQ,Active,A R H,Bidirectional,SOD-123FL,200,8,25,13.6,14.71,8.89,9.83,175
MCC (Micro Commercial Components),SMF75CAQ,Active,A R H,Bidirectional,SOD-123FL,200,75,1,121,1.65,83.3,92.1,175
MCC (Micro Commercial Components),SMF78CAQ,Active,A R H,Bidirectional,SOD-123FL,200,78,1,126,1.59,86.7,95.8,175
MCC (Micro Commercial Components),SMF80CAQ,Active,A R H,Bidirectional,SOD-123FL,200,80,1,129,1.55,88.8,97.6,175
